"teamId","teamName","player","position","currentEvidenceRole","currentEstimateType","currentConfidenceScore","generalSearchUrl","dailyTelegraphSearchUrl","smhSearchUrl","clubContractSearchUrl"
"new","Newcastle Knights","Tyson Frizell","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Tyson%20Frizell%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Tyson%20Frizell%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Tyson%20Frizell%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Tyson%20Frizell%22%20contract"
"new","Newcastle Knights","Brodie Jones","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Brodie%20Jones%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Brodie%20Jones%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Brodie%20Jones%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Brodie%20Jones%22%20contract"
"new","Newcastle Knights","Cody Hopwood","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Cody%20Hopwood%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Cody%20Hopwood%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Cody%20Hopwood%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Cody%20Hopwood%22%20contract"
"new","Newcastle Knights","Asu Kepaoa","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Asu%20Kepaoa%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Asu%20Kepaoa%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Asu%20Kepaoa%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Asu%20Kepaoa%22%20contract"
"new","Newcastle Knights","Elijah Salesa-Leaumoana","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Elijah%20Salesa-Leaumoana%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Elijah%20Salesa-Leaumoana%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Elijah%20Salesa-Leaumoana%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Elijah%20Salesa-Leaumoana%22%20contract"
"new","Newcastle Knights","Francis Manuleleua","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Francis%20Manuleleua%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Francis%20Manuleleua%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Francis%20Manuleleua%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Francis%20Manuleleua%22%20contract"
"new","Newcastle Knights","James Schiller","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22James%20Schiller%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22James%20Schiller%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22James%20Schiller%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22James%20Schiller%22%20contract"
"new","Newcastle Knights","Lachlan Crouch","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Lachlan%20Crouch%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Lachlan%20Crouch%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Lachlan%20Crouch%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Lachlan%20Crouch%22%20contract"
"new","Newcastle Knights","Matt Arthur","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Matt%20Arthur%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Matt%20Arthur%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Matt%20Arthur%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Matt%20Arthur%22%20contract"
"new","Newcastle Knights","Pasamu Saulo","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Pasamu%20Saulo%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Pasamu%20Saulo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Pasamu%20Saulo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Pasamu%20Saulo%22%20contract"
"new","Newcastle Knights","Peter Hola","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Peter%20Hola%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Peter%20Hola%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Peter%20Hola%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Peter%20Hola%22%20contract"
"new","Newcastle Knights","Thomas Cant","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Thomas%20Cant%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Thomas%20Cant%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Thomas%20Cant%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Thomas%20Cant%22%20contract"
"new","Newcastle Knights","Wil Sullivan","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Wil%20Sullivan%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Wil%20Sullivan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Wil%20Sullivan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Wil%20Sullivan%22%20contract"
"new","Newcastle Knights","Wilson Decourcey","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Wilson%20Decourcey%22%20%22Newcastle%20Knights%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Wilson%20Decourcey%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Wilson%20Decourcey%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Anewcastleknights.com.au%20%22Wilson%20Decourcey%22%20contract"
"nql","North Queensland Cowboys","Scott Drinkwater","Fullback","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Scott%20Drinkwater%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Scott%20Drinkwater%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Scott%20Drinkwater%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Scott%20Drinkwater%22%20contract"
"nql","North Queensland Cowboys","Murray Taulagi","Winger","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Murray%20Taulagi%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Murray%20Taulagi%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Murray%20Taulagi%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Murray%20Taulagi%22%20contract"
"nql","North Queensland Cowboys","Zac Laybutt","Centre","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Zac%20Laybutt%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Zac%20Laybutt%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Zac%20Laybutt%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Zac%20Laybutt%22%20contract"
"nql","North Queensland Cowboys","Jaxon Purdue","Centre","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jaxon%20Purdue%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jaxon%20Purdue%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jaxon%20Purdue%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Jaxon%20Purdue%22%20contract"
"nql","North Queensland Cowboys","Robert Derby","Winger","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Robert%20Derby%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Robert%20Derby%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Robert%20Derby%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Robert%20Derby%22%20contract"
"nql","North Queensland Cowboys","Jake Clifford","Five-Eighth","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jake%20Clifford%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jake%20Clifford%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jake%20Clifford%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Jake%20Clifford%22%20contract"
"nql","North Queensland Cowboys","Tom Dearden","Halfback","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Tom%20Dearden%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Tom%20Dearden%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Tom%20Dearden%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Tom%20Dearden%22%20contract"
"nql","North Queensland Cowboys","Jason Taumalolo","Prop","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jason%20Taumalolo%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jason%20Taumalolo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jason%20Taumalolo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Jason%20Taumalolo%22%20contract"
"nql","North Queensland Cowboys","Reed Mahoney","Hooker","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Reed%20Mahoney%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Reed%20Mahoney%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Reed%20Mahoney%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Reed%20Mahoney%22%20contract"
"nql","North Queensland Cowboys","Coen Hess","Prop","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Coen%20Hess%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Coen%20Hess%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Coen%20Hess%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Coen%20Hess%22%20contract"
"nql","North Queensland Cowboys","Heilum Luki","2nd Row","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Heilum%20Luki%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Heilum%20Luki%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Heilum%20Luki%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Heilum%20Luki%22%20contract"
"nql","North Queensland Cowboys","Jeremiah Nanai","2nd Row","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jeremiah%20Nanai%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jeremiah%20Nanai%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jeremiah%20Nanai%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Jeremiah%20Nanai%22%20contract"
"nql","North Queensland Cowboys","Reuben Cotter","Lock","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Reuben%20Cotter%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Reuben%20Cotter%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Reuben%20Cotter%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Reuben%20Cotter%22%20contract"
"nql","North Queensland Cowboys","John Bateman","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22John%20Bateman%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22John%20Bateman%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22John%20Bateman%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22John%20Bateman%22%20contract"
"nql","North Queensland Cowboys","Matt Lodge","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Matt%20Lodge%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Matt%20Lodge%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Matt%20Lodge%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Matt%20Lodge%22%20contract"
"nql","North Queensland Cowboys","Sam McIntyre","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Sam%20McIntyre%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Sam%20McIntyre%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Sam%20McIntyre%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Sam%20McIntyre%22%20contract"
"nql","North Queensland Cowboys","Griffin Neame","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Griffin%20Neame%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Griffin%20Neame%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Griffin%20Neame%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Griffin%20Neame%22%20contract"
"nql","North Queensland Cowboys","Harrison Edwards","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Harrison%20Edwards%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Harrison%20Edwards%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Harrison%20Edwards%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Harrison%20Edwards%22%20contract"
"nql","North Queensland Cowboys","James Walsh","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22James%20Walsh%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22James%20Walsh%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22James%20Walsh%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22James%20Walsh%22%20contract"
"nql","North Queensland Cowboys","Jaxson Paulo","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Jaxson%20Paulo%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jaxson%20Paulo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jaxson%20Paulo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Jaxson%20Paulo%22%20contract"
"nql","North Queensland Cowboys","Kai O'Donnell","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Kai%20O'Donnell%22%20%22North%20Queensland%20Cowboys%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Kai%20O'Donnell%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Kai%20O'Donnell%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Acowboys.com.au%20%22Kai%20O'Donnell%22%20contract"
